"x","y","group","distance","dif_x","dif_y","p_x","p_y"
615,500,"purple","17.464249196573","72.9691211401425","32.8695652173913","599","493"
615,500,"purple","17.464249196573","72.9691211401425","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
598,514,"purple","21.0237960416286","-4.56057007125891","98.6086956521739","599","493"
587,514,"purple","24.1867732448956","-54.7268408551069","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
616,528,"purple","38.9101529166874","77.5296912114014","164.347826086957","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
599,528,"purple","35","0","164.347826086957","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
671,486,"orange","53.6003731330296","-237.149643705463","-61.0434782608696","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
706,486,"orange","21.4009345590327","-77.5296912114014","-61.0434782608696","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
717,472,"orange","27.6586333718787","-27.3634204275534","-126.782608695652","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
706,486,"orange","21.4009345590327","-77.5296912114014","-61.0434782608696","723","499"
717,466,"orange","33.5410196624968","-27.3634204275534","-154.95652173913","723","499"
706,479,"orange","26.2488094968134","-77.5296912114014","-93.9130434782609","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
702,507,"orange","22.4722050542442","-95.7719714964371","37.5652173913044","723","499"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
616,528,"purple","38.9101529166874","77.5296912114014","164.347826086957","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
598,514,"purple","21.0237960416286","-4.56057007125891","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
615,500,"purple","17.464249196573","72.9691211401425","32.8695652173913","599","493"
616,528,"purple","38.9101529166874","77.5296912114014","164.347826086957","599","493"
599,528,"purple","35","0","164.347826086957","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
718,486,"orange","13.9283882771841","-22.8028503562945","-61.0434782608696","723","499"
718,486,"orange","13.9283882771841","-22.8028503562945","-61.0434782608696","723","499"
706,486,"orange","21.4009345590327","-77.5296912114014","-61.0434782608696","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
706,486,"orange","21.4009345590327","-77.5296912114014","-61.0434782608696","723","499"
749,507,"orange","27.2029410174709","118.574821852732","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
718,486,"orange","13.9283882771841","-22.8028503562945","-61.0434782608696","723","499"
718,479,"orange","20.6155281280883","-22.8028503562945","-93.9130434782609","723","499"
737,507,"orange","16.1245154965971","63.8479809976247","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
706,486,"orange","21.4009345590327","-77.5296912114014","-61.0434782608696","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
717,466,"orange","33.5410196624968","-27.3634204275534","-154.95652173913","723","499"
718,486,"orange","13.9283882771841","-22.8028503562945","-61.0434782608696","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
616,528,"purple","38.9101529166874","77.5296912114014","164.347826086957","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
616,528,"purple","38.9101529166874","77.5296912114014","164.347826086957","599","493"
616,528,"purple","38.9101529166874","77.5296912114014","164.347826086957","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
604,514,"purple","21.5870331449229","22.8028503562945","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
678,500,"orange","45.0111097397076","-205.225653206651","4.69565217391304","723","499"
695,500,"orange","28.0178514522438","-127.695961995249","4.69565217391304","723","499"
678,500,"orange","45.0111097397076","-205.225653206651","4.69565217391304","723","499"
678,500,"orange","45.0111097397076","-205.225653206651","4.69565217391304","723","499"
695,500,"orange","28.0178514522438","-127.695961995249","4.69565217391304","723","499"
678,500,"orange","45.0111097397076","-205.225653206651","4.69565217391304","723","499"
678,500,"orange","45.0111097397076","-205.225653206651","4.69565217391304","723","499"
695,500,"orange","28.0178514522438","-127.695961995249","4.69565217391304","723","499"
695,500,"orange","28.0178514522438","-127.695961995249","4.69565217391304","723","499"
695,500,"orange","28.0178514522438","-127.695961995249","4.69565217391304","723","499"
697,528,"orange","38.9486841883009","-118.574821852732","136.173913043478","723","499"
697,528,"orange","38.9486841883009","-118.574821852732","136.173913043478","723","499"
695,500,"orange","28.0178514522438","-127.695961995249","4.69565217391304","723","499"
716,452,"orange","47.5184174820669","-31.9239904988124","-220.695652173913","723","499"
719,500,"orange","4.12310562561766","-18.2422802850356","4.69565217391304","723","499"
717,472,"orange","27.6586333718787","-27.3634204275534","-126.782608695652","723","499"
723,472,"orange","27","0","-126.782608695652","723","499"
705,472,"orange","32.4499614791759","-82.0902612826603","-126.782608695652","723","499"
717,472,"orange","27.6586333718787","-27.3634204275534","-126.782608695652","723","499"
705,472,"orange","32.4499614791759","-82.0902612826603","-126.782608695652","723","499"
719,500,"orange","4.12310562561766","-18.2422802850356","4.69565217391304","723","499"
719,500,"orange","4.12310562561766","-18.2422802850356","4.69565217391304","723","499"
725,500,"orange","2.23606797749979","9.12114014251781","4.69565217391304","723","499"
735,472,"orange","29.5465734053883","54.7268408551069","-126.782608695652","723","499"
719,500,"orange","4.12310562561766","-18.2422802850356","4.69565217391304","723","499"
723,472,"orange","27","0","-126.782608695652","723","499"
717,472,"orange","27.6586333718787","-27.3634204275534","-126.782608695652","723","499"
717,472,"orange","27.6586333718787","-27.3634204275534","-126.782608695652","723","499"
717,472,"orange","27.6586333718787","-27.3634204275534","-126.782608695652","723","499"
747,472,"orange","36.1247837363769","109.453681710214","-126.782608695652","723","499"
723,472,"orange","27","0","-126.782608695652","723","499"
764,452,"orange","62.3698645180507","186.983372921615","-220.695652173913","723","499"
729,472,"orange","27.6586333718787","27.3634204275534","-126.782608695652","723","499"
647,472,"purple","52.3927475897189","218.907363420428","-98.6086956521739","599","493"
586,500,"purple","14.7648230602334","-59.2874109263658","32.8695652173913","599","493"
597,500,"purple","7.28010988928052","-9.12114014251781","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
603,500,"purple","8.06225774829855","18.2422802850356","32.8695652173913","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
648,500,"purple","49.4974746830583","223.467933491686","32.8695652173913","599","493"
670,472,"orange","59.4810894318522","-241.710213776722","-126.782608695652","723","499"
670,472,"orange","59.4810894318522","-241.710213776722","-126.782608695652","723","499"
678,500,"orange","45.0111097397076","-205.225653206651","4.69565217391304","723","499"
701,500,"orange","22.0227155455452","-100.332541567696","4.69565217391304","723","499"
701,500,"orange","22.0227155455452","-100.332541567696","4.69565217391304","723","499"
689,500,"orange","34.0147027033899","-155.059382422803","4.69565217391304","723","499"
689,500,"orange","34.0147027033899","-155.059382422803","4.69565217391304","723","499"
719,500,"orange","4.12310562561766","-18.2422802850356","4.69565217391304","723","499"
719,500,"orange","4.12310562561766","-18.2422802850356","4.69565217391304","723","499"
719,500,"orange","4.12310562561766","-18.2422802850356","4.69565217391304","723","499"
749,500,"orange","26.0192236625154","118.574821852732","4.69565217391304","723","499"
717,472,"orange","27.6586333718787","-27.3634204275534","-126.782608695652","723","499"
719,500,"orange","4.12310562561766","-18.2422802850356","4.69565217391304","723","499"
719,500,"orange","4.12310562561766","-18.2422802850356","4.69565217391304","723","499"
679,514,"orange","46.4865571966778","-200.665083135392","70.4347826086957","723","499"
668,528,"orange","62.1771662268393","-250.83135391924","136.173913043478","723","499"
672,500,"orange","51.0098029794274","-232.589073634204","4.69565217391304","723","499"
765,472,"orange","49.9299509312797","191.543942992874","-126.782608695652","723","499"
765,472,"orange","49.9299509312797","191.543942992874","-126.782608695652","723","499"
765,472,"orange","49.9299509312797","191.543942992874","-126.782608695652","723","499"
765,472,"orange","49.9299509312797","191.543942992874","-126.782608695652","723","499"
767,500,"orange","44.0113621693308","200.665083135392","4.69565217391304","723","499"
767,500,"orange","44.0113621693308","200.665083135392","4.69565217391304","723","499"
765,472,"orange","49.9299509312797","191.543942992874","-126.782608695652","723","499"
765,472,"orange","49.9299509312797","191.543942992874","-126.782608695652","723","499"
765,472,"orange","49.9299509312797","191.543942992874","-126.782608695652","723","499"
765,472,"orange","49.9299509312797","191.543942992874","-126.782608695652","723","499"
765,472,"orange","49.9299509312797","191.543942992874","-126.782608695652","723","499"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
599,528,"purple","35","0","164.347826086957","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
603,500,"purple","8.06225774829855","18.2422802850356","32.8695652173913","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
627,514,"purple","35","127.695961995249","98.6086956521739","599","493"
627,514,"purple","35","127.695961995249","98.6086956521739","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
626,500,"purple","27.8926513619627","123.13539192399","32.8695652173913","599","493"
609,500,"purple","12.2065556157337","45.6057007125891","32.8695652173913","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
648,500,"purple","49.4974746830583","223.467933491686","32.8695652173913","599","493"
717,472,"orange","27.6586333718787","-27.3634204275534","-126.782608695652","723","499"
701,500,"orange","22.0227155455452","-100.332541567696","4.69565217391304","723","499"
707,500,"orange","16.0312195418814","-72.9691211401425","4.69565217391304","723","499"
719,500,"orange","4.12310562561766","-18.2422802850356","4.69565217391304","723","499"
719,500,"orange","4.12310562561766","-18.2422802850356","4.69565217391304","723","499"
